gl,16,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,464,95,640
gl,16,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,422,71,590
gl,16,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,446,83,586
gl,16,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,398,71,581
gl,16,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,372,62,599
gl,16,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,412,72,583
gl,16,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,36,556
gl,16,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,38,571
gl,16,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216,39,560
gl,16,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,43,580
gl,16,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,47,566
gl,16,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208,34,564
gl,16,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,42,570
gl,16,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,37,562
gl,16,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,43,634
gl,16,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,42,565
gl,16,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,40,562
gl,16,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,40,565
gl,16,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,42,575
gl,16,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,31,621
gl,16,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,37,618
gl,16,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,30,597
gl,16,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,42,565
gl,16,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232,46,591
gl,16,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,45,587
gl,16,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216,45,581
gl,30,10000,rok,30,28.751125417779054,28.752784397189053,28.752784397189053,28.75190832165522,28.751560337981424,28.751560337981424,28.751560337981424,28.751225876660804,28.751225876660804,28.751225876660804,28.751125417779054,9957,826,839
gl,30,10000,rok,30,28.100883965132933,28.132264196065083,28.11144880454835,28.101052888417268,28.101052888417268,28.101052888417268,28.101052888417268,28.100883965132933,28.100883965132933,28.100883965132933,28.100883965132933,6113,485,846
gl,30,10000,rok,30,28.099227551640602,28.743798177218288,28.74352241962836,28.734840237590607,28.7295035620979,28.7295035620979,28.111995096968496,28.111995096968496,28.10613924986954,28.099227551640602,28.099227551640602,8700,696,781
gl,30,10000,rok,30,28.733066487911675,28.7393866598065,28.7393866598065,28.7393866598065,28.738056175017523,28.738056175017523,28.736578437805647,28.735311958453597,28.73415634856243,28.73415634856243,28.733066487911675,9617,760,791
gl,30,10000,rok,30,28.100566286206856,28.103050175829228,28.100807502143187,28.100807502143187,28.100807502143187,28.100807502143187,28.100807502143187,28.100807502143187,28.100807502143187,28.100566286206856,28.100566286206856,8807,636,712
gl,30,10000,rok,30,28.101872202525115,28.131430451828578,28.10377357730727,28.10377357730727,28.10377357730727,28.10377357730727,28.10212563653596,28.10212563653596,28.10212563653596,28.101872202525115,28.101872202525115,8141,652,762
gl,30,10000,rok,30,28.10047012625823,28.110921929739778,28.109470216861148,28.109470216861148,28.10047012625823,28.10047012625823,28.10047012625823,28.10047012625823,28.10047012625823,28.10047012625823,28.10047012625823,3007,257,758
gl,30,10000,rok,30,28.751426402749196,28.7564273158427,28.753795202953828,28.751434010134954,28.751434010134954,28.751434010134954,28.751434010134954,28.751434010134954,28.751434010134954,28.751426402749196,28.751426402749196,8043,641,759
gl,30,10000,rok,30,28.101166026962062,28.101166026962062,28.101166026962062,28.101166026962062,28.101166026962062,28.101166026962062,28.101166026962062,28.101166026962062,28.101166026962062,28.101166026962062,28.101166026962062,440,97,764
gl,30,10000,rok,30,28.102678060840724,28.11963130904719,28.111403409119742,28.10648853105534,28.10648853105534,28.10648853105534,28.10648853105534,28.10648853105534,28.10648853105534,28.102678060840724,28.102678060840724,8275,662,768
gl,30,10000,rok,30,28.10122962985301,28.116457802901625,28.106409339704552,28.10553982472486,28.104930028747123,28.101625935977772,28.101625935977772,28.101625935977772,28.10122962985301,28.10122962985301,28.10122962985301,7715,623,756
gl,30,10000,rok,30,28.100684048650415,28.13836038298499,28.105730754188034,28.100684048650415,28.100684048650415,28.100684048650415,28.100684048650415,28.100684048650415,28.100684048650415,28.100684048650415,28.100684048650415,2321,221,689
gl,30,10000,rok,30,28.10041943113415,28.10041943113415,28.10041943113415,28.10041943113415,28.10041943113415,28.10041943113415,28.10041943113415,28.10041943113415,28.10041943113415,28.10041943113415,28.10041943113415,946,138,759
gl,30,10000,rok,30,28.725688040595642,28.73892628918821,28.738711926505804,28.736433515993856,28.732695912291163,28.73242876867518,28.731483923909945,28.731483923909945,28.730863623856447,28.727081007456963,28.725688040595642,9464,737,776
gl,30,10000,rok,30,28.751391333630995,28.755284006194714,28.754889658742133,28.752732064681528,28.75182009699865,28.751496447895008,28.751496447895008,28.751496447895008,28.751391333630995,28.751391333630995,28.751391333630995,7431,619,771
gl,30,10000,rok,30,28.101532513066946,28.14780533611355,28.10889448694106,28.105677090035684,28.105677090035684,28.104868797287303,28.101532513066946,28.101532513066946,28.101532513066946,28.101532513066946,28.101532513066946,5385,426,763
gl,30,10000,rok,30,28.102223272692868,28.104862878821923,28.104862878821923,28.104862878821923,28.104862878821923,28.104862878821923,28.104862878821923,28.103748281583087,28.102223272692868,28.102223272692868,28.102223272692868,7118,573,756
gl,30,10000,rok,30,28.101772603587733,28.63269570617392,28.102114908136254,28.102114908136254,28.102114908136254,28.102114908136254,28.102114908136254,28.102114908136254,28.102114908136254,28.102114908136254,28.101772603587733,9436,721,763
gl,30,10000,rok,30,28.100449569826264,28.740712335738188,28.739157702280416,28.71502541067265,28.102939221073942,28.100449569826264,28.100449569826264,28.100449569826264,28.100449569826264,28.100449569826264,28.100449569826264,4123,351,765
gl,30,10000,rok,30,28.100223215841144,28.100698057031575,28.100698057031575,28.100517167341458,28.100517167341458,28.100437260799556,28.100223215841144,28.100223215841144,28.100223215841144,28.100223215841144,28.100223215841144,5428,424,757
gl,30,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,464,116,980
gl,30,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,437,113,979
gl,30,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,436,103,972
gl,30,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,442,103,978
gl,30,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,435,104,977
gl,30,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,390,95,969
gl,30,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,443,108,974
gl,30,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,381,93,967
gl,30,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,420,102,984
gl,30,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,383,102,980
gl,30,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,428,103,975
gl,30,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,416,100,971
gl,30,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,399,105,985
gl,30,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,412,103,1009
gl,30,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,415,98,972
gl,30,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,408,100,971
gl,30,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,398,99,971
gl,30,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,402,96,975
gl,30,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,465,108,974
gl,30,10000,ack,30,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,4.440892098500626E-16,429,107,978
gl,30,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206,63,950
gl,30,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,58,949
gl,30,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,51,948
gl,30,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,60,951
gl,30,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216,72,946
gl,30,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,58,949
gl,30,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,57,942
gl,30,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203,67,956
gl,30,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214,64,944
gl,30,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,62,948
gl,30,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193,58,944
gl,30,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204,74,977
gl,30,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,61,967
gl,30,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,71,952
gl,30,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202,59,944
gl,30,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,55,948
gl,30,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,63,956
gl,30,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,61,951
gl,30,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208,69,953
gl,30,10000,ras,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229,68,948
gl,49,10000,rok,30,28.100662415611236,28.102320982142313,28.102320982142313,28.100888383732126,28.100888383732126,28.100888383732126,28.100888383732126,28.100888383732126,28.100662415611236,28.100662415611236,28.100662415611236,7022,842,1127
gl,49,10000,rok,30,28.101543664367675,28.1132631418399,28.10975767954114,28.104586972816712,28.10275289825381,28.101876912351088,28.101876912351088,28.101876912351088,28.101876912351088,28.101543664367675,28.101543664367675,8057,932,1117
gl,49,10000,rok,30,28.098063855083165,28.149096003294083,28.10449480954231,28.10106741701908,28.10059331380645,28.100286740936298,28.100286740936298,28.100286740936298,28.100286740936298,28.100286740936298,28.098063855083165,9809,1093,1119
gl,49,10000,rok,30,28.7330004740795,28.745109249276876,28.743167929793763,28.74296485708003,28.736177086451768,28.7330004740795,28.7330004740795,28.7330004740795,28.7330004740795,28.7330004740795,28.7330004740795,4900,646,1119
gl,49,10000,rok,30,28.101533444006954,28.113892809821515,28.108714482288033,28.108714482288033,28.108714482288033,28.101610177373725,28.101533444006954,28.101533444006954,28.101533444006954,28.101533444006954,28.101533444006954,5901,731,1118
gl,49,10000,rok,30,28.101033982034018,28.185137818124854,28.10350809605058,28.101916497371878,28.101916497371878,28.101916497371878,28.101916497371878,28.101916497371878,28.101916497371878,28.101033982034018,28.101033982034018,8998,1011,1114
gl,49,10000,rok,30,28.100416612274557,28.126164724070584,28.108024352202907,28.104421553727676,28.102206886331302,28.101609171559012,28.101609171559012,28.100416612274557,28.100416612274557,28.100416612274557,28.100416612274557,6773,807,1115
gl,49,10000,rok,30,28.10065373488137,28.115796975323853,28.10223022464766,28.10065373488137,28.10065373488137,28.10065373488137,28.10065373488137,28.10065373488137,28.10065373488137,28.10065373488137,28.10065373488137,2390,352,1120
gl,49,10000,rok,30,28.102798109234147,28.75066999433612,28.75060553039275,28.74407283288847,28.743307521529218,28.743307521529218,28.743307521529218,28.691866344551272,28.103332652637746,28.10313872925164,28.102798109234147,9588,1075,1121
gl,49,10000,rok,30,28.08252541752627,28.130142646716262,28.121863007864178,28.10012226336834,28.094305675981374,28.094305675981374,28.094305675981374,28.094305675981374,28.094305675981374,28.08252541752627,28.08252541752627,8898,1019,1128
gl,49,10000,rok,30,28.742807785261885,28.752932580209105,28.75181410782169,28.745945799957124,28.745945799957124,28.74380335177458,28.74380335177458,28.74380335177458,28.742807785261885,28.742807785261885,28.742807785261885,7124,843,1114
gl,49,10000,rok,30,28.091658856688827,28.09597649206788,28.09597649206788,28.09597649206788,28.09597649206788,28.09408801751629,28.09408801751629,28.09408801751629,28.091658856688827,28.091658856688827,28.091658856688827,7338,865,1117
gl,49,10000,rok,30,28.10042592407242,28.150488424331346,28.111680836882528,28.10270691618336,28.10270691618336,28.10042592407242,28.10042592407242,28.10042592407242,28.10042592407242,28.10042592407242,28.10042592407242,4577,544,1052
gl,49,10000,rok,30,28.093315115258346,28.111955203345214,28.09687836365554,28.09687836365554,28.09687836365554,28.09687836365554,28.096720867211555,28.096720867211555,28.096720867211555,28.096720867211555,28.093315115258346,9553,1071,1119
