gl,49,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,369,87,1191,,,,,,,,,
gl,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,197,53,1120,,,,,,,,,
gl,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,192,52,1120,,,,,,,,,
gl,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,208,55,1119,,,,,,,,,
gl,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,199,53,1121,,,,,,,,,
gl,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,193,52,1121,,,,,,,,,
gl,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,218,57,1124,,,,,,,,,
gl,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,193,51,1118,,,,,,,,,
gl,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,179,50,1120,,,,,,,,,
gl,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,197,52,1119,,,,,,,,,
gl,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,208,56,1119,,,,,,,,,
gl,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,186,50,1167,,,,,,,,,
gl,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,206,55,1107,,,,,,,,,
gl,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,187,51,1139,,,,,,,,,
gl,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,188,51,1122,,,,,,,,,
gl,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,188,50,1120,,,,,,,,,
gl,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,221,58,1169,,,,,,,,,
gl,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,202,53,1123,,,,,,,,,
gl,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,207,54,1165,,,,,,,,,
gl,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,200,53,1120,,,,,,,,,
gl,49,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,212,55,1120,,,,,,,,,
ri,16,10000,rok,30,28.74186997,28.75332483,28.74367594,28.74278028,28.74260238,28.74186997,28.74186997,28.74186997,28.74186997,28.74186997,28.74186997,4028,134,291,,,,,,,,,
ri,16,10000,rok,30,28.10106647,28.72249145,28.71065056,28.10456167,28.10456167,28.10346564,28.10346564,28.10106647,28.10106647,28.10106647,28.10106647,6882,222,293,,,,,,,,,
ri,16,10000,rok,30,28.10079764,28.58830364,28.11444848,28.11214341,28.11214341,28.11214341,28.10721224,28.10091853,28.10091853,28.10091853,28.10079764,9904,286,295,,,,,,,,,
ri,16,10000,rok,30,28.10060639,28.11181809,28.10212705,28.10069363,28.10069363,28.10069363,28.10069363,28.10069363,28.10069363,28.10060639,28.10060639,8109,245,291,,,,,,,,,
ri,16,10000,rok,30,28.10119903,28.29379532,28.1169267,28.10119903,28.10119903,28.10119903,28.10119903,28.10119903,28.10119903,28.10119903,28.10119903,2532,101,289,,,,,,,,,
ri,16,10000,rok,30,28.10212244,28.16443159,28.10418352,28.10418352,28.10418352,28.10418352,28.10212244,28.10212244,28.10212244,28.10212244,28.10212244,5874,180,288,,,,,,,,,
ri,16,10000,rok,30,28.10114409,28.10536013,28.10536013,28.10414626,28.10414626,28.10357785,28.10357785,28.10357785,28.10114409,28.10114409,28.10114409,7428,230,290,,,,,,,,,
ri,16,10000,rok,30,28.72949589,28.74091637,28.74091637,28.73719129,28.73612125,28.73212979,28.73212979,28.73212979,28.72949589,28.72949589,28.72949589,7400,230,290,,,,,,,,,
ri,16,10000,rok,30,28.10132511,28.75195092,28.75070923,28.48762707,28.10735072,28.10132511,28.10132511,28.10132511,28.10132511,28.10132511,28.10132511,4890,153,289,,,,,,,,,
ri,16,10000,rok,30,28.10077072,28.11652944,28.10296699,28.10296699,28.10192222,28.10077072,28.10077072,28.10077072,28.10077072,28.10077072,28.10077072,4502,148,293,,,,,,,,,
ri,16,10000,rok,30,28.10200369,28.72936599,28.72936599,28.11373707,28.10696513,28.10532627,28.10532627,28.10532627,28.10532627,28.10285855,28.10200369,9839,280,290,,,,,,,,,
ri,16,10000,rok,30,28.10094858,28.12836795,28.1035287,28.1035287,28.1035287,28.1035287,28.10144246,28.10094858,28.10094858,28.10094858,28.10094858,6306,207,296,,,,,,,,,
ri,16,10000,rok,30,28.10244474,28.75413391,28.71619347,28.10538973,28.1035534,28.1035534,28.1035534,28.10244474,28.10244474,28.10244474,28.10244474,6001,188,290,,,,,,,,,
ri,16,10000,rok,30,28.7332505,28.74812359,28.74539138,28.73980703,28.73635323,28.73635323,28.73635323,28.73635323,28.73635323,28.73417368,28.7332505,9019,267,293,,,,,,,,,
ri,16,10000,rok,30,28.73055858,28.73990122,28.73688048,28.73688048,28.73527478,28.73055858,28.73055858,28.73055858,28.73055858,28.73055858,28.73055858,4484,146,290,,,,,,,,,
ri,16,10000,rok,30,28.76121991,28.76133693,28.76133693,28.76133693,28.76133693,28.76128195,28.76122859,28.76122859,28.76122859,28.76122859,28.76121991,9577,275,290,,,,,,,,,
ri,16,10000,rok,30,28.7345595,28.74042122,28.73703433,28.73703433,28.73462601,28.73459256,28.73459256,28.73459256,28.73459256,28.7345595,28.7345595,8639,252,288,,,,,,,,,
ri,16,10000,rok,30,28.74062731,28.74440429,28.74440429,28.74069307,28.74069307,28.74069307,28.74069307,28.74069307,28.74062731,28.74062731,28.74062731,7200,231,295,,,,,,,,,
ri,16,10000,rok,30,28.72003743,28.72563403,28.72437482,28.72437482,28.72437482,28.72437482,28.72437482,28.72437482,28.72437482,28.72003743,28.72003743,8687,253,289,,,,,,,,,
ri,16,10000,rok,30,28.73395235,28.74165073,28.74066243,28.73716734,28.73525514,28.73395235,28.73395235,28.73395235,28.73395235,28.73395235,28.73395235,4882,151,288,,,,,,,,,
ri,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,460,45,424,,,,,,,,,
ri,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,453,44,425,,,,,,,,,
ri,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,420,43,427,,,,,,,,,
ri,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,389,40,426,,,,,,,,,
ri,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,438,43,426,,,,,,,,,
ri,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,425,43,411,,,,,,,,,
ri,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,409,41,426,,,,,,,,,
ri,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,459,46,428,,,,,,,,,
ri,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,416,41,410,,,,,,,,,
ri,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,470,45,405,,,,,,,,,
ri,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,449,44,430,,,,,,,,,
ri,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,463,44,401,,,,,,,,,
ri,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,440,43,431,,,,,,,,,
ri,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,399,41,430,,,,,,,,,
ri,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,417,43,427,,,,,,,,,
ri,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,445,44,436,,,,,,,,,
ri,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,436,44,433,,,,,,,,,
ri,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,464,46,432,,,,,,,,,
ri,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,449,45,434,,,,,,,,,
ri,16,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,407,42,411,,,,,,,,,
ri,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,199,20,421,,,,,,,,,
ri,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,234,28,442,,,,,,,,,
ri,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,222,23,422,,,,,,,,,
ri,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,235,23,422,,,,,,,,,
ri,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,207,23,424,,,,,,,,,
ri,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,212,22,420,,,,,,,,,
ri,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,220,22,420,,,,,,,,,
ri,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,212,24,420,,,,,,,,,
ri,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,215,21,419,,,,,,,,,
ri,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,183,19,417,,,,,,,,,
ri,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,214,23,419,,,,,,,,,
ri,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,232,24,421,,,,,,,,,
ri,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,224,24,421,,,,,,,,,
ri,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,200,20,422,,,,,,,,,
ri,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,213,22,401,,,,,,,,,
ri,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,209,21,425,,,,,,,,,
ri,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,204,22,418,,,,,,,,,
ri,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,226,24,420,,,,,,,,,
ri,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,197,21,421,,,,,,,,,
ri,16,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,214,23,416,,,,,,,,,
ri,30,10000,rok,30,28.74221422,28.75230855,28.74988934,28.74936404,28.74936404,28.74899003,28.74343784,28.74343784,28.74258822,28.74243166,28.74221422,9786,502,516,,,,,,,,,
ri,30,10000,rok,30,28.10120853,28.7417567,28.13853186,28.10120853,28.10120853,28.10120853,28.10120853,28.10120853,28.10120853,28.10120853,28.10120853,2942,168,522,,,,,,,,,
ri,30,10000,rok,30,28.10048286,28.11376788,28.10477633,28.10357819,28.10357819,28.10048286,28.10048286,28.10048286,28.10048286,28.10048286,28.10048286,4664,256,518,,,,,,,,,
ri,30,10000,rok,30,28.1003374,28.12609481,28.1063174,28.1003374,28.1003374,28.1003374,28.1003374,28.1003374,28.1003374,28.1003374,28.1003374,2434,148,524,,,,,,,,,
ri,30,10000,rok,30,28.72522844,28.73917929,28.73148371,28.72522844,28.72522844,28.72522844,28.72522844,28.72522844,28.72522844,28.72522844,28.72522844,2744,159,524,,,,,,,,,
ri,30,10000,rok,30,28.74242644,28.75044727,28.74886576,28.74501017,28.74501017,28.74280721,28.74280721,28.74280721,28.74242644,28.74242644,28.74242644,7293,414,524,,,,,,,,,
ri,30,10000,rok,30,28.10069614,28.12568855,28.10249555,28.10249555,28.10167182,28.10167182,28.10069614,28.10069614,28.10069614,28.10069614,28.10069614,5534,290,517,,,,,,,,,
ri,30,10000,rok,30,28.73296477,28.74355598,28.74250467,28.73849932,28.73635357,28.73581359,28.73581359,28.73581359,28.73528594,28.73296477,28.73296477,8140,441,520,,,,,,,,,
ri,30,10000,rok,30,28.72758829,28.73906093,28.7330432,28.7330432,28.73196069,28.73196069,28.73196069,28.73162414,28.73162414,28.72758829,28.72758829,8916,468,516,,,,,,,,,
ri,30,10000,rok,30,28.09986079,28.43161137,28.12716722,28.1136881,28.09986079,28.09986079,28.09986079,28.09986079,28.09986079,28.09986079,28.09986079,3311,195,515,,,,,,,,,
ri,30,10000,rok,30,28.09740734,28.10262758,28.10262758,28.10262758,28.0981111,28.0981111,28.09740734,28.09740734,28.09740734,28.09740734,28.09740734,5362,280,513,,,,,,,,,
ri,30,10000,rok,30,28.74226543,28.75478631,28.75009619,28.74616035,28.74454975,28.74288325,28.74283735,28.74283735,28.74226543,28.74226543,28.74226543,7267,406,517,,,,,,,,,
ri,30,10000,rok,30,28.09175925,28.10834817,28.10169026,28.10169026,28.1016295,28.09175925,28.09175925,28.09175925,28.09175925,28.09175925,28.09175925,4865,263,515,,,,,,,,,
ri,30,10000,rok,30,28.10184265,28.45536833,28.10184265,28.10184265,28.10184265,28.10184265,28.10184265,28.10184265,28.10184265,28.10184265,28.10184265,1485,106,523,,,,,,,,,
ri,30,10000,rok,30,28.10041894,28.10208175,28.10165013,28.10165013,28.1006594,28.10053328,28.10053328,28.10041894,28.10041894,28.10041894,28.10041894,6963,394,516,,,,,,,,,
ri,30,10000,rok,30,28.1027132,28.73556063,28.13944481,28.11628935,28.11431172,28.10385595,28.10385595,28.10385595,28.10385595,28.1027132,28.1027132,8792,464,517,,,,,,,,,
ri,30,10000,rok,30,28.10030701,28.10965232,28.10739276,28.10261883,28.10148869,28.10148869,28.10148869,28.10148869,28.10148869,28.10030701,28.10030701,8235,446,520,,,,,,,,,
ri,30,10000,rok,30,28.10038339,28.11033881,28.10956306,28.10125784,28.10119113,28.10110267,28.10110267,28.10038339,28.10038339,28.10038339,28.10038339,6617,366,517,,,,,,,,,
ri,30,10000,rok,30,28.10109903,28.10939863,28.10219048,28.10219048,28.10219048,28.10219048,28.10219048,28.10109903,28.10109903,28.10109903,28.10109903,6954,393,516,,,,,,,,,
ri,30,10000,rok,30,28.74162108,28.74900577,28.74566123,28.74275523,28.74203654,28.74203654,28.74168985,28.74168985,28.74162108,28.74162108,28.74162108,7855,429,520,,,,,,,,,
ri,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,447,73,728,,,,,,,,,
ri,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,403,64,725,,,,,,,,,
ri,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,433,72,761,,,,,,,,,
ri,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,390,67,732,,,,,,,,,
ri,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,439,68,730,,,,,,,,,
ri,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,435,67,726,,,,,,,,,
ri,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,421,67,711,,,,,,,,,
ri,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,437,68,710,,,,,,,,,
ri,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,388,62,716,,,,,,,,,
ri,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,447,69,708,,,,,,,,,
ri,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,386,62,710,,,,,,,,,
ri,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,410,65,709,,,,,,,,,
ri,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,330,54,706,,,,,,,,,
ri,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,435,69,710,,,,,,,,,
ri,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,428,67,712,,,,,,,,,
ri,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,403,64,710,,,,,,,,,
ri,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,424,67,715,,,,,,,,,
ri,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,458,71,707,,,,,,,,,
ri,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,428,68,730,,,,,,,,,
ri,30,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,435,67,710,,,,,,,,,
ri,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,206,40,714,,,,,,,,,
ri,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,198,37,713,,,,,,,,,
ri,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,207,39,714,,,,,,,,,
ri,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,201,37,714,,,,,,,,,
ri,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,203,35,687,,,,,,,,,
ri,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,220,41,713,,,,,,,,,
ri,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,190,35,716,,,,,,,,,
ri,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,202,37,713,,,,,,,,,
ri,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,187,34,716,,,,,,,,,
ri,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,223,41,715,,,,,,,,,
ri,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,211,39,715,,,,,,,,,
ri,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,199,37,713,,,,,,,,,
ri,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,204,36,711,,,,,,,,,
ri,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,198,37,713,,,,,,,,,
ri,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,200,39,719,,,,,,,,,
ri,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,213,40,710,,,,,,,,,
ri,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,187,33,763,,,,,,,,,
ri,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,200,35,713,,,,,,,,,
ri,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,217,41,715,,,,,,,,,
ri,30,10000,ras,30,0,0,0,0,0,0,0,0,0,0,0,228,43,714,,,,,,,,,
ri,49,10000,rok,30,28.72204402,28.74367238,28.73373133,28.73373133,28.73373133,28.73373133,28.72517962,28.72204402,28.72204402,28.72204402,28.72204402,6899,567,865,,,,,,,,,
ri,49,10000,rok,30,28.10043824,28.10150948,28.10150948,28.10150948,28.10111055,28.10111055,28.10111055,28.10111055,28.10111055,28.10043824,28.10043824,8334,665,777,,,,,,,,,
ri,49,10000,rok,30,28.10052908,28.11618775,28.10662681,28.10295738,28.10052908,28.10052908,28.10052908,28.10052908,28.10052908,28.10052908,28.10052908,3466,308,875,,,,,,,,,
ri,49,10000,rok,30,28.0948089,28.10258218,28.09745817,28.0948089,28.0948089,28.0948089,28.0948089,28.0948089,28.0948089,28.0948089,28.0948089,2045,200,868,,,,,,,,,
ri,49,10000,rok,30,28.10053725,28.12031161,28.10692091,28.10692091,28.10449578,28.10449578,28.10449578,28.10449578,28.10053725,28.10053725,28.10053725,7356,598,771,,,,,,,,,
ri,49,10000,rok,30,28.10038849,28.72175118,28.10136947,28.10136947,28.10136947,28.10038849,28.10038849,28.10038849,28.10038849,28.10038849,28.10038849,4041,368,863,,,,,,,,,
ri,49,10000,rok,30,28.10088657,28.10088657,28.10088657,28.10088657,28.10088657,28.10088657,28.10088657,28.10088657,28.10088657,28.10088657,28.10088657,943,109,764,,,,,,,,,
ri,49,10000,rok,30,28.10181782,28.13641353,28.1135291,28.1129675,28.1129675,28.1129675,28.10797256,28.10797256,28.10735193,28.10735193,28.10181782,9176,713,773,,,,,,,,,
ri,49,10000,rok,30,28.09995316,28.10381433,28.10201334,28.10201334,28.10153844,28.10034768,28.10034768,28.10034768,28.09995316,28.09995316,28.09995316,7701,624,779,,,,,,,,,
ri,49,10000,rok,30,28.10030189,28.10030189,28.10030189,28.10030189,28.10030189,28.10030189,28.10030189,28.10030189,28.10030189,28.10030189,28.10030189,706,96,776,,,,,,,,,
ri,49,10000,rok,30,28.10117137,28.10805015,28.10649883,28.10355508,28.10134791,28.10117137,28.10117137,28.10117137,28.10117137,28.10117137,28.10117137,4035,365,763,,,,,,,,,
ri,49,10000,rok,30,28.10282789,28.10282789,28.10282789,28.10282789,28.10282789,28.10282789,28.10282789,28.10282789,28.10282789,28.10282789,28.10282789,930,106,760,,,,,,,,,
ri,49,10000,rok,30,28.0997432,28.73619093,28.10309829,28.10013136,28.10013136,28.10013136,28.10013136,28.10013136,28.10013136,28.10013136,28.0997432,9194,707,764,,,,,,,,,
ri,49,10000,rok,30,28.10102989,28.12665474,28.10132103,28.10132103,28.10132103,28.10132103,28.10132103,28.10118995,28.10102989,28.10102989,28.10102989,7416,616,867,,,,,,,,,
ri,49,10000,rok,30,28.728147,28.73470564,28.73453182,28.72956378,28.72956378,28.72956378,28.72956378,28.72956378,28.72886772,28.728147,28.728147,8043,671,806,,,,,,,,,
ri,49,10000,rok,30,28.10054074,28.10202046,28.10202046,28.10202046,28.10202046,28.10068169,28.10061131,28.10061131,28.10061131,28.10061131,28.10054074,9031,812,881,,,,,,,,,
ri,49,10000,rok,30,28.10291512,28.73148156,28.73067437,28.73067437,28.73067437,28.12553552,28.11126089,28.10428233,28.10428233,28.10291512,28.10291512,8006,651,783,,,,,,,,,
ri,49,10000,rok,30,28.0997363,28.11412816,28.11412816,28.09986909,28.09986909,28.09986909,28.09986909,28.09986909,28.0997363,28.0997363,28.0997363,7704,665,877,,,,,,,,,
ri,49,10000,rok,30,28.10059268,28.10869384,28.10269029,28.10130549,28.10059268,28.10059268,28.10059268,28.10059268,28.10059268,28.10059268,28.10059268,3626,323,779,,,,,,,,,
ri,49,10000,rok,30,28.10048511,28.10305036,28.10048511,28.10048511,28.10048511,28.10048511,28.10048511,28.10048511,28.10048511,28.10048511,28.10048511,1815,171,778,,,,,,,,,
ri,49,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,399,93,1146,,,,,,,,,
ri,49,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,400,92,1134,,,,,,,,,
ri,49,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,445,96,1151,,,,,,,,,
ri,49,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,416,93,1160,,,,,,,,,
ri,49,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,433,97,1151,,,,,,,,,
ri,49,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,425,94,1157,,,,,,,,,
ri,49,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,387,91,1160,,,,,,,,,
ri,49,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,436,97,1153,,,,,,,,,
ri,49,10000,ack,30,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,4.44E-16,394,92,1170,,,,,,,,,
